source_path,equation_count
proof-explorer/mda-scorecards/PI_MDA-044-amish-control-study-THE-METHOD.html,0
proof-explorer/mda-scorecards/PI_MDA-045-amish-control-group-THE-DATA.html,0
proof-explorer/mda-scorecards/PI_MDA-046-amish-demographics-THE-NUMBERS.html,0
proof-explorer/mda-scorecards/PI_MDA-047-amish-tech-filter-THE-FILTER.html,0
proof-explorer/mda-scorecards/PI_MDA-048-ordnung-algorithm-THE-MECHANISM.html,0
proof-explorer/mda-scorecards/PI_MDA-049-coherence-factory-THE-SYNTHESIS.html,0
proof-explorer/mda-scorecards/PI_MDA-050-jacob-2025.html,0
proof-explorer/mda-scorecards/PI_MDA-051-korea-experiment.html,0
proof-explorer/mda-scorecards/PI_MDA-052-individual-recovery.html,0
proof-explorer/mda-scorecards/PI_MDA-053-the-question.html,0
proof-explorer/mda-scorecards/PI_MDA-054-way-back.html,0
proof-explorer/mda-scorecards/PI_MDA-900-appendix-original-introduction.html,0
proof-explorer/mda-scorecards/PI_MDA-901-appendix-america-index.html,0
proof-explorer/mda-scorecards/PI_MDA-902-appendix-trans-domain-analysis.html,0
proof-explorer/mda-scorecards/PI_MDA-903-appendix-series-home.html,0
proof-explorer/mda-scorecards/PI_MDA-904-appendix-sample.html,0
proof-explorer/mda-scorecards/PI_MDA-905-appendix-timeline.html,0
proof-explorer/mda-scorecards/PI_MDA-906-appendix-93-year-floor.html,0
prototypes/llm-cathedral.html,0
prototypes/ubiquitous-frame-js.html,0
prototypes/ubiquitous-frame.html,0
redirects/image-registry.html,0
redirects/master-equation-explorer.html,0
redirects/theophysics-glossary.html,0
revolution-of-truth/_TEMPLATE.html,0
revolution-of-truth/drv-00-the-argument.html,56
revolution-of-truth/drv-01-the-architecture.html,16
revolution-of-truth/drv-02-the-lock.html,47
revolution-of-truth/drv-03-the-cost-of-denial.html,24
revolution-of-truth/drv-04-the-key.html,17
revolution-of-truth/drv-06-the-cycle.html,13
revolution-of-truth/index.html,0
rigor/index.html,0
rigor/Rigor MDA.html,0
rigor/uspf.html,0
subdomains/components/audio-dock.html,0
subdomains/components/audio-player-v3.html,0
subdomains/equation/index-kimi.html,0
subdomains/equation/index.html,0
subdomains/equation/Master-Equation-Complete-Derivation-Chain.html,48
subdomains/glossary/index-kimi.html,0
subdomains/glossary/index.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-001_trinity_mathematical_structure.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-002_terminus_sui_grace.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-003_entropy_sin.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-004_quantum_collapse_fall.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-005_fiat_phantom_energy.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-006_information_primacy.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-007_self_grounding_substrate.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-008_coherence_order.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-009_compression_simplicity.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-010_observer_participation.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-011_superposition_collapse.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-012_sign_operator.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-013_grace_operator.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-014_soul_field.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-015_moral_physics.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-016_eschatological_attractors.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-017_quantum_gravity_unification.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-018_cosmological_grace.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-019_boundary_conditions.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-020_ai_consciousness.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-021_falsifiability_architecture.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-022_ten_laws_integration.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-023_consilience.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-024_worldview_uniqueness.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-025_immunology_soteriology.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-026_addiction_sin_bondage.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-027_epidemiology_sin_propagation.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-028_ecology_ecclesiology.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-029_music_theory_trinitarian_harmony.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-030_genetics_scriptural_transmission.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-031_network_science_ecclesiology.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-032_attachment_theory_prayer_worship.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-033_pharmacology_grace_mechanics.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-034_control_theory_providence.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-035_cryptography_mystery_revelation.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-036_fluid_dynamics_pneumatology.html,0
subdomains/isomorphism/_backups/20260526-104534/iso-037_beer_lambert_transaction_extraction.html,5
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/00_readme.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/index.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-001_trinity_mathematical_structure.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-002_terminus_sui_grace.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-003_entropy_sin.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-004_quantum_collapse_fall.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-005_fiat_phantom_energy.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-006_information_primacy.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-007_self_grounding_substrate.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-008_coherence_order.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-009_compression_simplicity.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-010_observer_participation.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-011_superposition_collapse.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-012_sign_operator.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-013_grace_operator.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-014_soul_field.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-015_moral_physics.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-016_eschatological_attractors.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-017_quantum_gravity_unification.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-018_cosmological_grace.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-019_boundary_conditions.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-020_ai_consciousness.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-021_falsifiability_architecture.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-022_ten_laws_integration.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-023_consilience.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-024_worldview_uniqueness.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-025_immunology_soteriology.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-026_addiction_sin_bondage.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-027_epidemiology_sin_propagation.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-028_ecology_ecclesiology.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-029_music_theory_trinitarian_harmony.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-030_genetics_scriptural_transmission.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-031_network_science_ecclesiology.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-032_attachment_theory_prayer_worship.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-033_pharmacology_grace_mechanics.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-034_control_theory_providence.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-035_cryptography_mystery_revelation.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-036_fluid_dynamics_pneumatology.html,0
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/iso-037_beer_lambert_transaction_extraction.html,5
subdomains/isomorphism/_backups/template-font-pass-20260530-085048/Isomorphic.html,0
subdomains/lean4/lean4-index.html,0
subdomains/media/index-kimi.html,0
subdomains/media/index.html,0
subdomains/papers/axiom-layer/7Q-Axioms.html,0
subdomains/papers/axiom-layer/axioms-closure.html,0
subdomains/papers/axiom-layer/axioms-layer-0-core.html,0
subdomains/papers/axiom-layer/axioms-layer-2-derived.html,0
subdomains/papers/axiom-layer/axioms-layer-3-extended.html,0
subdomains/papers/axiom-layer/axioms.html,0
subdomains/papers/axiom-layer/definitions.html,0
subdomains/papers/axiom-layer/index.html,0
subdomains/papers/axiom-layer/lemmas.html,0
subdomains/papers/axiom-layer/theophysics_proof_explorer_v2.html,0
subdomains/papers/axiom-layer/theorems.html,0
subdomains/papers/blue/24-anti-properties.html,0
subdomains/papers/blue/derivatives.html,0
subdomains/papers/blue/evolution-probe.html,0
subdomains/papers/blue/god-in-the-equations.html,0
subdomains/papers/blue/gold-standard-test-battery.html,0
subdomains/papers/blue/i-didnt-write-the-math.html,0
subdomains/papers/blue/index.html,0
subdomains/papers/blue/lowe-coherence-lagrangian.html,0
subdomains/papers/blue/math-is-moral.html,0
subdomains/papers/blue/maxwell-truth-isomorphism.html,0
subdomains/papers/blue/six_proofs.html,0
subdomains/papers/blue/the-same-equation.html,0
subdomains/papers/breakdown-and-coherence/coherence-challenge.html,0
subdomains/papers/breakdown-and-coherence/index.html,0
subdomains/papers/breakdown-and-coherence/terminus.html,0
subdomains/papers/breakdown-and-coherence/The-Fracture-Point.html,0
subdomains/papers/consciousness/character-of-adversary-from-physics.canonical.html,0
subdomains/papers/consciousness/character-of-adversary-from-physics.html,0
subdomains/papers/consciousness/character-of-adversary.html,0
subdomains/papers/consciousness/character-of-god-from-physics.canonical.html,0
subdomains/papers/consciousness/character-of-god-from-physics.html,0
subdomains/papers/consciousness/character-of-god.html,0
subdomains/papers/consciousness/consciousness-chi-field-action.html,0
subdomains/papers/consciousness/consciousness-coherence-bridge.html,0
subdomains/papers/consciousness/consciousness-constraint-argument.html,0
subdomains/papers/consciousness/consciousness-evidence-predictions.html,0
subdomains/papers/consciousness/consciousness-free-will-evil.html,0
subdomains/papers/consciousness/consciousness-grace-source-term.html,0
subdomains/papers/consciousness/consciousness-ontological-taxonomy.html,0
subdomains/papers/consciousness/consciousness-parallel-laws.html,0
subdomains/papers/consciousness/consciousness-reality-assessment.html,0
subdomains/papers/consciousness/consciousness-scientific-convergence.html,0
subdomains/papers/consciousness/index.html,0
subdomains/papers/constitutional-audit/FP-014_CONSTITUTIONAL_AUDIT.html,0
subdomains/papers/constitutional-audit/FP-015_COHERENCE_RECOVERY_VALIDATION.html,0
subdomains/papers/constitutional-audit/index.html,0
subdomains/papers/convergence-deep/cdt-01-math-is-moral.html,0
subdomains/papers/convergence-deep/cdt-02-the-maxwell-moment.html,0
subdomains/papers/convergence-deep/cdt-03-the-energy-that-doesnt-run-out.html,0
subdomains/papers/convergence-deep/cdt-04-the-map-that-drew-itself.html,0
subdomains/papers/convergence-deep/cdt-05-the-24-anti-properties.html,0
subdomains/papers/convergence-deep/cdt-06-it-from-bit-from-logos.html,0
subdomains/papers/convergence-deep/index.html,0
subdomains/papers/convergence-series/cns-01-the-playing-field.html,0
subdomains/papers/convergence-series/cns-02-the-evidence.html,0
subdomains/papers/convergence-series/cns-03-why-math-works.html,0
subdomains/papers/convergence-series/cns-04-the-paradigm-graveyard.html,0
subdomains/papers/convergence-series/cns-05-the-judgment-layer.html,0
subdomains/papers/convergence-series/cns-06-the-priority-of-goodness.html,0
subdomains/papers/convergence-series/cns-07-the-verdict.html,0
subdomains/papers/convergence-series/index.html,0
subdomains/papers/cross-domain/01-an-introduction-to-theophysics.html,0
subdomains/papers/cross-domain/02-the-coherence-metric.html,0
subdomains/papers/cross-domain/03-the-only-top-down-framework.html,0
subdomains/papers/cross-domain/04-the-american-coherence-collapse.html,0
subdomains/papers/cross-domain/05-fruits-of-the-spirit.html,0
subdomains/papers/cross-domain/06-the-scientific-method-redux.html,0
subdomains/papers/cross-domain/07-master-coherence-analysis.html,0
subdomains/papers/cross-domain/08-the-thermodynamics-of-grace.html,0
subdomains/papers/cross-domain/09-church-debris-audit.html,0
subdomains/papers/cross-domain/10-cliodynamic-analysis-great-demoralization.html,0
subdomains/papers/cross-domain/11-constitutional-overlay-analysis.html,0
subdomains/papers/cross-domain/12-reverse-sequence-hypothesis.html,0
subdomains/papers/cross-domain/index.html,0
subdomains/papers/equation/index-kimi.html,0
subdomains/papers/equation/index.html,0
subdomains/papers/equation/Master-EQ-vs1.html,0
subdomains/papers/equation/master_story_index_backup.html,0
subdomains/papers/family/div-class_SY.CF-PH-CS.html,0
subdomains/papers/family/evolution-probe.html,0
subdomains/papers/family/God-in-the-equations.html,0
subdomains/papers/family/Gold-Standard-Test-Battery.html,0
subdomains/papers/family/index.html,0
subdomains/papers/family/maxwell-truth-isomorphism.html,0
subdomains/papers/family/six_proofs.html,0
subdomains/papers/family/solid-var-div-class_TP.MR-FH-CO.html,0
subdomains/papers/family/The-Evolution-Probe.html,0
subdomains/papers/family/The-God-Story.html,0
subdomains/papers/family/The-Same-Equation.html,0
subdomains/papers/family/What-No-Language-Model-Can-Produce.html,0
subdomains/papers/forge-proofs/01-unavoidable-conclusion-complete.html,0
subdomains/papers/forge-proofs/01-unavoidable_conclusion_doc.html,0
subdomains/papers/forge-proofs/01unavoidable-conclusion-complete.html,0
subdomains/papers/forge-proofs/05-testable-predictions.html,0
subdomains/papers/forge-proofs/bifurcation.html,0
subdomains/papers/forge-proofs/closure.html,0
subdomains/papers/forge-proofs/evidence.html,0
subdomains/papers/forge-proofs/falsification.html,0
subdomains/papers/forge-proofs/foundation.html,0
subdomains/papers/forge-proofs/index.html,0
subdomains/papers/forge-proofs/ontological_tree.html,0
subdomains/papers/forge-proofs/structural-isomorphism.html,0
subdomains/papers/forge-proofs/subsystems.html,0
subdomains/papers/forge-proofs/theophysics_proof_explorer_v2.html,0
subdomains/papers/formal-papers/index.html,0
subdomains/papers/formal-papers/paper.html,0
subdomains/papers/genesis-to-quantum/bridges.html,0
subdomains/papers/genesis-to-quantum/gtq-01-finished.html,0
subdomains/papers/genesis-to-quantum/gtq-01-measurement-collapsed-reality-N.html,0
subdomains/papers/genesis-to-quantum/gtq-01-measurement-collapsed-reality.html,0
subdomains/papers/genesis-to-quantum/gtq-01-OPTION-A-bg-hero.html,0
subdomains/papers/genesis-to-quantum/gtq-01-OPTION-B-img-hero.html,0
subdomains/papers/genesis-to-quantum/gtq-01.html,0
subdomains/papers/genesis-to-quantum/gtq-01a-collapse-threshold.html,0
subdomains/papers/genesis-to-quantum/gtq-02-collapse-threshold.html,0
subdomains/papers/genesis-to-quantum/gtq-02-finished.html,0
subdomains/papers/genesis-to-quantum/gtq-02-the-first-quantum-state.html,0
subdomains/papers/genesis-to-quantum/gtq-03-first-quantum-state.html,0
subdomains/papers/genesis-to-quantum/gtq-03-free-will-two-frames.html,0
subdomains/papers/genesis-to-quantum/gtq-03a-macarthur-and-the-equation.html,0
subdomains/papers/genesis-to-quantum/gtq-03b-the-three-pathways.html,0
subdomains/papers/genesis-to-quantum/gtq-03c-why-god-drowned-everybody.html,0
subdomains/papers/genesis-to-quantum/gtq-04-free-will-two-frames.html,0
subdomains/papers/genesis-to-quantum/gtq-04-the-day-time-began.html,0
subdomains/papers/genesis-to-quantum/gtq-04a-the-decoherence-curve.html,0
subdomains/papers/genesis-to-quantum/gtq-04b-how-lies-kill.html,0
subdomains/papers/genesis-to-quantum/gtq-05-macarthur-and-the-equation.html,0
subdomains/papers/genesis-to-quantum/gtq-05-macarthur-equation.html,0
subdomains/papers/genesis-to-quantum/gtq-05-the-substrate-fractured.html,0
subdomains/papers/genesis-to-quantum/gtq-05a-trinity-mechanism.html,0
subdomains/papers/genesis-to-quantum/gtq-05b-trinity-timeline.html,0
subdomains/papers/genesis-to-quantum/gtq-05c-why-physics-is-broken-in-two.html,0
subdomains/papers/genesis-to-quantum/gtq-06-three-pathways.html,0
subdomains/papers/genesis-to-quantum/gtq-06-why-reality-needs-three.html,0
subdomains/papers/genesis-to-quantum/gtq-07-the-photon-isnt-watching.html,0
subdomains/papers/genesis-to-quantum/gtq-07-why-god-drowned-everybody.html,0
subdomains/papers/genesis-to-quantum/gtq-07a-empirical-testing.html,0
subdomains/papers/genesis-to-quantum/gtq-08-day-time-began.html,0
subdomains/papers/genesis-to-quantum/gtq-08-god-doesnt-need-a-clock.html,0
subdomains/papers/genesis-to-quantum/gtq-08a-the-temporal-trap.html,0
subdomains/papers/genesis-to-quantum/gtq-08b-how-god-restores.html,0
subdomains/papers/genesis-to-quantum/gtq-08c-science-behind-restoration.html,0
subdomains/papers/genesis-to-quantum/gtq-09-decoherence-curve.html,0
subdomains/papers/genesis-to-quantum/gtq-09-same-god-both-testaments.html,0
subdomains/papers/genesis-to-quantum/gtq-09a-regime-dependent-theology.html,0
subdomains/papers/genesis-to-quantum/gtq-09b-civilizational-decay.html,0
subdomains/papers/genesis-to-quantum/gtq-10-how-lies-kill.html,0
subdomains/papers/genesis-to-quantum/gtq-10-the-counter-move.html,0
subdomains/papers/genesis-to-quantum/gtq-10a-why-the-pattern-is-the-signal.html,0
subdomains/papers/genesis-to-quantum/gtq-11-substrate-fractured.html,0
subdomains/papers/genesis-to-quantum/gtq-12-trinity-mechanism.html,0
subdomains/papers/genesis-to-quantum/gtq-13-trinity-timeline.html,0
subdomains/papers/genesis-to-quantum/gtq-14-physics-broken-in-two.html,0
subdomains/papers/genesis-to-quantum/gtq-15-reality-needs-three.html,0
subdomains/papers/genesis-to-quantum/gtq-15-why-reality-needs-three.html,0
subdomains/papers/genesis-to-quantum/gtq-16-photon-isnt-watching.html,0
subdomains/papers/genesis-to-quantum/gtq-17-ran-the-numbers.html,0
subdomains/papers/genesis-to-quantum/gtq-18-eraser-and-cross.html,0
subdomains/papers/genesis-to-quantum/gtq-18-eraser-and-the-cross.html,0
subdomains/papers/genesis-to-quantum/gtq-19-temporal-trap.html,0
subdomains/papers/genesis-to-quantum/gtq-20-how-god-restores.html,0
subdomains/papers/genesis-to-quantum/gtq-21-science-behind-restoration.html,0
subdomains/papers/genesis-to-quantum/gtq-22-same-god-both-testaments.html,0
subdomains/papers/genesis-to-quantum/gtq-23-regime-dependent-theology.html,0
subdomains/papers/genesis-to-quantum/gtq-24-societies-die-same-way.html,0
subdomains/papers/genesis-to-quantum/gtq-24-societies-die.html,0
subdomains/papers/genesis-to-quantum/gtq-25-counter-move.html,0
subdomains/papers/genesis-to-quantum/gtq-26-pattern-is-the-signal.html,0
subdomains/papers/genesis-to-quantum/index-gtq.html,0
subdomains/papers/genesis-to-quantum/index.html,0
subdomains/papers/genesis-to-quantum/information-theoretic-form.html,0
subdomains/papers/genesis-to-quantum/iso-001-gravity-sin.html,0
subdomains/papers/genesis-to-quantum/iso-002-superposition-eden.html,0
subdomains/papers/genesis-to-quantum/iso-003-collapse-fall.html,0
subdomains/papers/genesis-to-quantum/iso-004-born-rule-trinity.html,0
subdomains/papers/genesis-to-quantum/iso-005-decoherence-lifespan.html,0
subdomains/papers/genesis-to-quantum/iso-006-coherence-salvation.html,0
subdomains/papers/genesis-to-quantum/iso-007-substrate-fracture.html,0
subdomains/papers/genesis-to-quantum/iso-008-eraser-atonement.html,0
subdomains/papers/genesis-to-quantum/iso-009-entropy-wages-sin.html,0
subdomains/papers/genesis-to-quantum/iso-011-seven-attacks-counters.html,0
subdomains/papers/genesis-to-quantum/paper-template.html,0
subdomains/papers/genesis-to-quantum/template-deepdive.html,0
subdomains/papers/genesis-to-quantum/template-main.html,0
subdomains/papers/genesis-to-quantum/the-93-year-floor.html,0
subdomains/papers/genesis-to-quantum/theophysics-blackboard.html,0
subdomains/papers/genesis-to-quantum/video-library.html,0
subdomains/papers/glossary/index.html,0
subdomains/papers/index.html,0
subdomains/papers/isomorphism/00_readme.html,0
subdomains/papers/isomorphism/evidence-three-way-isomorphism.html,0
subdomains/papers/isomorphism/index.html,0
subdomains/papers/isomorphism/iso-001-gravity-sin.html,0
subdomains/papers/isomorphism/iso-001.html,0
subdomains/papers/isomorphism/iso-001_trinity_mathematical_structure.html,0
subdomains/papers/isomorphism/iso-002-superposition-eden.html,0
subdomains/papers/isomorphism/iso-002_terminus_sui_grace.html,0
subdomains/papers/isomorphism/iso-003-collapse-fall.html,0
subdomains/papers/isomorphism/iso-003_entropy_sin.html,0
subdomains/papers/isomorphism/iso-004-born-rule-trinity.html,0
subdomains/papers/isomorphism/iso-004_quantum_collapse_fall.html,0
subdomains/papers/isomorphism/iso-005-decoherence-lifespan.html,0
subdomains/papers/isomorphism/iso-005_fiat_phantom_energy.html,0
subdomains/papers/isomorphism/iso-006-coherence-salvation.html,0
subdomains/papers/isomorphism/iso-006_information_primacy.html,0
subdomains/papers/isomorphism/iso-007-substrate-fracture.html,0
subdomains/papers/isomorphism/iso-007_self_grounding_substrate.html,0
subdomains/papers/isomorphism/iso-008-eraser-atonement.html,0
subdomains/papers/isomorphism/iso-008_coherence_order.html,0
subdomains/papers/isomorphism/iso-009-entropy-wages-sin.html,0
subdomains/papers/isomorphism/iso-009_compression_simplicity.html,0
subdomains/papers/isomorphism/iso-010_observer_participation.html,0
subdomains/papers/isomorphism/iso-011-seven-attacks-counters.html,0
subdomains/papers/isomorphism/iso-011_superposition_collapse.html,0
subdomains/papers/isomorphism/iso-012_sign_operator.html,0
subdomains/papers/isomorphism/iso-013_grace_operator.html,0
subdomains/papers/isomorphism/iso-014_soul_field.html,0
subdomains/papers/isomorphism/iso-015_moral_physics.html,0
subdomains/papers/isomorphism/iso-016_eschatological_attractors.html,0
subdomains/papers/isomorphism/iso-017_quantum_gravity_unification.html,0
subdomains/papers/isomorphism/iso-018_cosmological_grace.html,0
subdomains/papers/isomorphism/iso-019_boundary_conditions.html,0
subdomains/papers/isomorphism/iso-020_ai_consciousness.html,0
subdomains/papers/isomorphism/iso-021_falsifiability_architecture.html,0
subdomains/papers/isomorphism/iso-022_ten_laws_integration.html,0
subdomains/papers/isomorphism/iso-023_consilience.html,0
subdomains/papers/isomorphism/iso-024_worldview_uniqueness.html,0
subdomains/papers/isomorphism/iso-025_immunology_soteriology.canonical.html,0
subdomains/papers/isomorphism/iso-025_immunology_soteriology.html,0
subdomains/papers/isomorphism/iso-026_addiction_sin_bondage.html,0
subdomains/papers/isomorphism/iso-027_epidemiology_sin_propagation.html,0
subdomains/papers/isomorphism/iso-028_ecology_ecclesiology.html,0
subdomains/papers/isomorphism/iso-029_music_theory_trinitarian_harmony.html,0
subdomains/papers/isomorphism/iso-030_genetics_scriptural_transmission.html,0
subdomains/papers/isomorphism/iso-031_network_science_ecclesiology.html,0
subdomains/papers/isomorphism/iso-032_attachment_theory_prayer_worship.html,0
subdomains/papers/isomorphism/iso-033_pharmacology_grace_mechanics.html,0
subdomains/papers/isomorphism/iso-034_control_theory_providence.html,0
subdomains/papers/isomorphism/iso-035_cryptography_mystery_revelation.html,0
subdomains/papers/isomorphism/iso-036_fluid_dynamics_pneumatology.html,0
subdomains/papers/isomorphism/iso-037_beer_lambert_transaction_extraction.html,0
subdomains/papers/isomorphism/iso-038_fulbright_isomorphism.html,0
subdomains/papers/isomorphism/Isomorphism_Registry.html,0
subdomains/papers/isomorphism/structural-isomorphi1sm.html,0
subdomains/papers/isomorphism/structural-isomorphism.html,0
subdomains/papers/lean4/index.html,0
subdomains/papers/lean4/lean4-corpus.html,0
subdomains/papers/lean4/lean4-index.html,0
subdomains/papers/lean4/propagation_map.html,0
subdomains/papers/master-equation/index.html,0
subdomains/papers/master-equation/law-01-G-grace.html,0
subdomains/papers/master-equation/law-02-M-meaning.html,0
subdomains/papers/master-equation/law-03-E-truth.html,0
subdomains/papers/master-equation/law-04-S-entropy.html,0
subdomains/papers/master-equation/law-05-T-logos.html,0
subdomains/papers/master-equation/law-06-K-love.html,0
subdomains/papers/master-equation/law-07-R-relationship.html,0
subdomains/papers/master-equation/law-08-Q-faith.html,0
subdomains/papers/master-equation/law-09-F-sin.html,0
subdomains/papers/master-equation/law-10-C-coherence.html,0
subdomains/papers/master-equation/MASTER_EQUATION_LANDING.html,0
subdomains/papers/master-equation/variable-C-coherence.html,0
subdomains/papers/master-equation/variable-E-truth.html,0
subdomains/papers/master-equation/variable-F-sin-decay.html,0
subdomains/papers/master-equation/variable-G-grace.html,0
subdomains/papers/master-equation/variable-K-love.html,0
subdomains/papers/master-equation/variable-M-meaning.html,0
subdomains/papers/master-equation/variable-Q-faith.html,0
subdomains/papers/master-equation/variable-R-relationship.html,0
subdomains/papers/master-equation/variable-S-entropy.html,0
subdomains/papers/master-equation/variable-T-logos.html,0
subdomains/papers/math-all/DT-000_Math_Before_Matter.html,0
subdomains/papers/math-all/DT-001_Math_Is_Moral.html,0
subdomains/papers/math-all/DT-002_Trinity_Requirement.html,0
subdomains/papers/math-all/DT-005_Unforced_Consensus.html,0
subdomains/papers/math-all/DT_Thesis_Hub.html,0
subdomains/papers/math-all/Formalism.html,0
subdomains/papers/math-all/index.html,0
subdomains/papers/math-all/The_Nucleation_Thesis.html,0
subdomains/papers/mda/index.html,0
subdomains/papers/mda/MDA-000-series-map.html,0
subdomains/papers/mda/MDA-001-story-introduction.html,0
subdomains/papers/mda/MDA-002-samuel-1900.html,0
subdomains/papers/mda/MDA-003-measuring-moral-health-academic.html,0
subdomains/papers/mda/MDA-003-measuring-moral-health-easy.html,0
subdomains/papers/mda/MDA-003-measuring-moral-health.html,0
subdomains/papers/mda/MDA-004-facts-framework-academic.html,0
subdomains/papers/mda/MDA-004-facts-framework-easy.html,0
subdomains/papers/mda/MDA-004-facts-framework.html,0
subdomains/papers/mda/MDA-005-empirical-evidence.html,0
subdomains/papers/mda/MDA-006-research-method-academic.html,0
subdomains/papers/mda/MDA-006-research-method-easy.html,0
subdomains/papers/mda/MDA-006-research-method.html,0
subdomains/papers/mda/MDA-007-nine-domains-academic.html,0
subdomains/papers/mda/MDA-007-nine-domains-easy.html,0
subdomains/papers/mda/MDA-007-nine-domains.html,0
subdomains/papers/mda/MDA-008-henry-1926.html,0
subdomains/papers/mda/MDA-009-the-1900-baseline.html,0
subdomains/papers/mda/mda-01-introduction.html,0
subdomains/papers/mda/mda-01.html,0
subdomains/papers/mda/MDA-010-pre-modern-baseline.html,0
subdomains/papers/mda/MDA-011-collective-security-1930.html,0
subdomains/papers/mda/MDA-012-william-1950.html,0
subdomains/papers/mda/MDA-013-peak-coherence-1940.html,0
subdomains/papers/mda/MDA-014-fissure-1950.html,0
subdomains/papers/mda/MDA-015-long-decline.html,0
subdomains/papers/mda/MDA-016-thomas-1974.html,0
subdomains/papers/mda/MDA-017-unraveling-1960.html,0
